6000
2.98	-0.000999306	0.0	0.0
3	-0.001088003	0.0	0.0
3.02	-0.001177081	0.0	0.0
3.04	-0.001266366	0.0	0.0
3.06	-0.00135568	0.0	0.0
3.08	-0.00144484	0.0	0.0
3.1	-0.001533658	0.0	0.0
3.12	-0.001621941	0.0	0.0
3.14	-0.00170949	0.0	0.0
3.16	-0.001796104	0.0	0.0
3.18	-0.001881578	0.0	0.0
3.2	-0.001965702	0.0	0.0
3.22	-0.002048265	0.0	0.0
3.24	-0.00212905	0.0	0.0
3.26	-0.002207841	0.0	0.0
3.28	-0.002284418	0.0	0.0
3.3	-0.002358558	0.0	0.0
3.32	-0.00243004	0.0	0.0
3.34	-0.00249864	0.0	0.0
3.36	-0.002564134	0.0	0.0
3.38	-0.002626299	0.0	0.0
3.4	-0.00268491	0.0	0.0
3.42	-0.002739747	0.0	0.0
3.44	-0.002790587	0.0	0.0
3.46	-0.002837213	0.0	0.0
3.48	-0.002879407	0.0	0.0
3.5	-0.002916958	0.0	0.0
3.52	-0.002949656	0.0	0.0
3.54	-0.002977294	0.0	0.0
3.56	-0.002999674	0.0	0.0
3.58	-0.003016599	0.0	0.0
3.6	-0.003027879	0.0	0.0
3.62	-0.003033331	0.0	0.0
3.64	-0.00303278	0.0	0.0
3.66	-0.003026056	0.0	0.0
3.68	-0.003012999	0.0	0.0
3.7	-0.002993455	0.0	0.0
3.72	-0.002967284	0.0	0.0
3.74	-0.00293435	0.0	0.0
3.76	-0.002894531	0.0	0.0
3.78	-0.002847714	0.0	0.0
3.8	-0.0027938	0.0	0.0
3.82	-0.002732699	0.0	0.0
3.84	-0.002664334	0.0	0.0
3.86	-0.002588642	0.0	0.0
3.88	-0.002505572	0.0	0.0
3.9	-0.002415089	0.0	0.0
3.92	-0.002317169	0.0	0.0
3.94	-0.002211805	0.0	0.0
3.96	-0.002099007	0.0	0.0
3.98	-0.001978795	0.0	0.0
4	-0.001851211	0.0	0.0
4.02	-0.00171631	0.0	0.0
4.04	-0.001574164	0.0	0.0
4.06	-0.001424863	0.0	0.0
4.08	-0.001268513	0.0	0.0
4.1	-0.001105238	0.0	0.0
4.12	-0.00093518	0.0	0.0
4.14	-0.000758498	0.0	0.0
4.16	-0.000575371	0.0	0.0
4.18	-0.000385994	0.0	0.0
4.2	-0.000190582	0.0	0.0
4.22	1.06342E-05	0.0	0.0
4.24	0.000217402	0.0	0.0
4.26	0.000429454	0.0	0.0
4.28	0.000646501	0.0	0.0
4.3	0.000868239	0.0	0.0
4.32	0.001094344	0.0	0.0
4.34	0.001324475	0.0	0.0
4.36	0.001558272	0.0	0.0
4.38	0.00179536	0.0	0.0
4.4	0.002035346	0.0	0.0
4.42	0.00227782	0.0	0.0
4.44	0.002522356	0.0	0.0
4.46	0.002768512	0.0	0.0
4.48	0.00301583	0.0	0.0
4.5	0.00326384	0.0	0.0
4.52	0.003512056	0.0	0.0
4.54	0.003759977	0.0	0.0
4.56	0.004007092	0.0	0.0
4.58	0.004252876	0.0	0.0
4.6	0.004496794	0.0	0.0
4.62	0.004738298	0.0	0.0
4.64	0.004976834	0.0	0.0
4.66	0.005211835	0.0	0.0
4.68	0.00544273	0.0	0.0
4.7	0.005668939	0.0	0.0
4.72	0.005889876	0.0	0.0
4.74	0.00610495	0.0	0.0
4.76	0.006313569	0.0	0.0
4.78	0.006515136	0.0	0.0
4.8	0.006709052	0.0	0.0
4.82	0.006894719	0.0	0.0
4.84	0.00707154	0.0	0.0
4.86	0.00723892	0.0	0.0
4.88	0.007396269	0.0	0.0
4.9	0.007542999	0.0	0.0
4.92	0.007678531	0.0	0.0
4.94	0.007802291	0.0	0.0
4.96	0.007913717	0.0	0.0
4.98	0.008012256	0.0	0.0
5	0.008097366	0.0	0.0
5.02	0.008168519	0.0	0.0
5.04	0.008225201	0.0	0.0
5.06	0.008266916	0.0	0.0
5.08	0.008293185	0.0	0.0
5.1	0.008303545	0.0	0.0
5.12	0.008297559	0.0	0.0
5.14	0.008274806	0.0	0.0
5.16	0.008234893	0.0	0.0
5.18	0.008177449	0.0	0.0
5.2	0.00810213	0.0	0.0
5.22	0.008008621	0.0	0.0
5.24	0.007896634	0.0	0.0
5.26	0.007765912	0.0	0.0
5.28	0.00761623	0.0	0.0
5.3	0.007447394	0.0	0.0
5.32	0.007259247	0.0	0.0
5.34	0.007051666	0.0	0.0
5.36	0.006824564	0.0	0.0
5.38	0.006577892	0.0	0.0
5.4	0.00631164	0.0	0.0
5.42	0.006025837	0.0	0.0
5.44	0.005720553	0.0	0.0
5.46	0.0053959	0.0	0.0
5.48	0.005052032	0.0	0.0
5.5	0.004689146	0.0	0.0
5.52	0.004307483	0.0	0.0
5.54	0.003907328	0.0	0.0
5.56	0.003489011	0.0	0.0
5.58	0.003052909	0.0	0.0
5.6	0.002599443	0.0	0.0
5.62	0.002129081	0.0	0.0
5.64	0.001642337	0.0	0.0
5.66	0.001139771	0.0	0.0
5.68	0.000621991	0.0	0.0
5.7	8.96507E-05	0.0	0.0
5.72	-0.000456551	0.0	0.0
5.74	-0.001015868	0.0	0.0
5.76	-0.00158751	0.0	0.0
5.78	-0.002170639	0.0	0.0
5.8	-0.002764375	0.0	0.0
5.82	-0.003367794	0.0	0.0
5.84	-0.003979928	0.0	0.0
5.86	-0.004599767	0.0	0.0
5.88	-0.00522626	0.0	0.0
5.9	-0.005858316	0.0	0.0
5.92	-0.006494806	0.0	0.0
5.94	-0.007134564	0.0	0.0
5.96	-0.007776385	0.0	0.0
5.98	-0.008419035	0.0	0.0
6	-0.009061241	0.0	0.0
6.02	-0.009701705	0.0	0.0
6.04	-0.010339097	0.0	0.0
6.06	-0.01097206	0.0	0.0
6.08	-0.011599214	0.0	0.0
6.1	-0.012219154	0.0	0.0
6.12	-0.012830457	0.0	0.0
6.14	-0.013431681	0.0	0.0
6.16	-0.014021368	0.0	0.0
6.18	-0.01459805	0.0	0.0
6.2	-0.015160245	0.0	0.0
6.22	-0.015706468	0.0	0.0
6.24	-0.016235226	0.0	0.0
6.26	-0.016745027	0.0	0.0
6.28	-0.01723438	0.0	0.0
6.3	-0.017701798	0.0	0.0
6.32	-0.018145802	0.0	0.0
6.34	-0.018564926	0.0	0.0
6.36	-0.018957715	0.0	0.0
6.38	-0.019322734	0.0	0.0
6.4	-0.01965857	0.0	0.0
6.42	-0.019963831	0.0	0.0
6.44	-0.020237156	0.0	0.0
6.46	-0.020477215	0.0	0.0
6.48	-0.020682711	0.0	0.0
6.5	-0.020852386	0.0	0.0
6.52	-0.020985025	0.0	0.0
6.54	-0.021079458	0.0	0.0
6.56	-0.021134563	0.0	0.0
6.58	-0.021149271	0.0	0.0
6.6	-0.021122568	0.0	0.0
6.62	-0.0210535	0.0	0.0
6.64	-0.020941175	0.0	0.0
6.66	-0.020784766	0.0	0.0
6.68	-0.020583517	0.0	0.0
6.7	-0.020336743	0.0	0.0
6.72	-0.020043834	0.0	0.0
6.74	-0.019704261	0.0	0.0
6.76	-0.019317572	0.0	0.0
6.78	-0.018883404	0.0	0.0
6.8	-0.018401477	0.0	0.0
6.82	-0.017871604	0.0	0.0
6.84	-0.017293689	0.0	0.0
6.86	-0.016667728	0.0	0.0
6.88	-0.015993818	0.0	0.0
6.9	-0.015272152	0.0	0.0
6.92	-0.014503025	0.0	0.0
6.94	-0.013686834	0.0	0.0
6.96	-0.012824081	0.0	0.0
6.98	-0.011915374	0.0	0.0
